"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-22 13:50:14","WHO","",1,28,52,"Q: Who are the members and advisers of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV)? A: http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219980594521739264,"https://twitter.com/WHO/status/1219980594521739265"
"2020-01-22 13:25:46","WHO","",27,232,313,"The Emergency Committee on the new #coronavirus (2019-nCoV) meets today to ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it http://bit.ly/2RjJugm",NA,"","#coronavirus",1219974435681308672,"https://twitter.com/WHO/status/1219974435681308672"
"2020-01-22 11:39:33","WHO","",13,63,122,"Dr Didier Houssin, chairperson of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV), chairing today's meeting. List of members and advisers of the Emergency Committee http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219947707432865792,"https://twitter.com/WHO/status/1219947707432865792"
"2020-01-22 11:26:33","WHO","",75,820,993,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) convened by @DrTedros is currently ongoing. Read more about the Emergency Committee http://bit.ly/2RjJugm",NA,"@DrTedros","#coronavirus",1219944437020872704,"https://twitter.com/WHO/status/1219944437020872704"
"2020-01-21 21:41:05","WHO","",72,708,774,"Today, the #UnitedStates reported its first case of novel #coronavirus (2019-nCoV) in a traveller recently returned from #Wuhan, #China ",NA,"","#UnitedStates #coronavirus #Wuhan #China",1219736700093632512,"https://twitter.com/WHO/status/1219736700093632513"
"2020-01-21 21:01:55","WHO","",2,108,116,"On 20 January 2020, Republic of #Korea reported its first case of novel #coronavirus (2019-nCoV) in a traveller recently returned from #Wuhan, #China http://bit.ly/3ayAJpZ",NA,"","#Korea #coronavirus #Wuhan #China",1219726842854330368,"https://twitter.com/WHO/status/1219726842854330368"
"2020-01-21 20:29:21","WHO","",26,593,530,"WHO situation report on novel #coronavirus (2019-nCoV)- 21 January 2020 http://bit.ly/3ayAJpZ (data from 20 January 2020)",NA,"","#coronavirus",1219718647444361216,"https://twitter.com/WHO/status/1219718647444361218"
"2020-01-21 19:05:42","WHO","",8,86,161,"List of proposed members and advisers to International Health Regulations Emergency Committee for pneumonia due to the novel #coronavirus (2019-nCoV) http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219697594995281920,"https://twitter.com/WHO/status/1219697594995281920"
"2020-01-20 17:59:06","WHO","",64,934,1238,"The Emergency Committee on the novel #coronavirus (2019-nCoV) will ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1219318449702428672,"https://twitter.com/WHO/status/1219318449702428672"
"2020-01-20 17:54:10","WHO","",329,4423,5846,"BREAKING: WHO Director-General @DrTedros will convene an Emergency Committee on the novel #coronavirus (2019-nCoV) under the International Health Regulations. The Committee will meet on Wednesday, 22 January 2020. ",NA,"@DrTedros","#coronavirus",1219317208205209600,"https://twitter.com/WHO/status/1219317208205209600"
"2020-01-19 22:57:16","WHO","",12,83,145,"WHO is proposing studies on the novel #coronavirus (2019-nCoV) that can be done in #China and elsewhere to better understand transmission, risk factors, and where the virus is. These studies take time and resources. Some of these studies are being undertaken already.",NA,"","#coronavirus #China",1219031096110800896,"https://twitter.com/WHO/status/1219031096110800897"
"2020-01-19 22:55:01","WHO","",1,78,133,"As more novel #coronavirus (2019-nCoV) cases are identified and more analysis undertaken, we will get a clearer picture of disease severity and transmission patterns. We will update and expand our guidance as we learn more. ",NA,"","#coronavirus",1219030527983915008,"https://twitter.com/WHO/status/1219030527983915011"
"2020-01-19 22:53:46","WHO","",1,59,116,"WHO is constantly analyzing data on the novel #coronavirus (2019-nCoV) as we receive it, and working closely with global networks of experts on a range of topics. ",NA,"","#coronavirus",1219030216057769984,"https://twitter.com/WHO/status/1219030216057769994"
"2020-01-19 22:52:29","WHO","",3,112,161,"WHO urges countries to continue preparedness activities for the novel #coronavirus (2019-nCoV), and continue sharing of information. Speedy information sharing has already had a positive impact on the response. ",NA,"","#coronavirus",1219029891737378816,"https://twitter.com/WHO/status/1219029891737378817"
"2020-01-19 22:50:36","WHO","",17,174,263,"An animal source seems the most likely primary source of this novel #coronavirus (2019-nCoV) outbreak, with some limited human-to-human transmission occurring between close contacts. ",NA,"","#coronavirus",1219029418800226304,"https://twitter.com/WHO/status/1219029418800226304"
"2020-01-19 22:48:49","WHO","WHO",8,299,370,"WHO has issued advice for individuals on how to protect themselves and others from the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1219028968407556096,"https://twitter.com/WHO/status/1219028968407556098"
"2020-01-19 22:45:42","WHO","WHO",2,178,257,"WHO has provided advice to countries on how to identify people sick with the novel #coronavirus (2019-nCoV), how to care for them, and how to prevent spread. ",NA,"","#coronavirus",1219028183472902144,"https://twitter.com/WHO/status/1219028183472902144"
"2020-01-19 22:43:33","WHO","WHO",14,313,352,"For the first time, there are novel #coronavirus (2019-nCoV) cases reported outside of #Wuhan, within #China . These cases were identified because of searching and testing for cases outside Wuhan.",NA,"","#coronavirus #Wuhan #China",1219027645201047552,"https://twitter.com/WHO/status/1219027645201047555"
"2020-01-19 22:39:07","WHO","",235,3396,4056,"#China has reported to WHO 139 new cases of the novel #coronavirus (2019-nCoV) in #Wuhan, #Beijing and #Shenzhen over the past two days. This is the result of increased searching and testing for 2019-nCoV among people sick with respiratory illness. ",NA,"","#China #coronavirus #Wuhan #Beijing #Shenzhen",1219026530636091392,"https://twitter.com/WHO/status/1219026530636091392"
"2020-01-16 20:05:52","WHO","WHO",6,50,76,"WHO encourages all countries to continue preparedness activities on the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1217900798916603904,"https://twitter.com/WHO/status/1217900798916603905"
"2020-01-16 20:01:37","WHO","",9,178,197,"Not enough is known about the novel #coronavirus (2019-nCoV) to draw definitive conclusions about how it is transmitted, clinical features of disease, or the extent to which it has spread. The source also remains unknown http://bit.ly/36YREzW",NA,"","#coronavirus",1217899728102445056,"https://twitter.com/WHO/status/1217899728102445056"
"2020-01-16 19:59:19","WHO","",6,231,222,"This is the second confirmed case of the novel #coronavirus (2019-nCoV) that has been detected outside of #China , following confirmation of a case in #Thailand . Considering global travel patterns, additional cases in other countries are likely http://bit.ly/36YREzW",NA,"","#coronavirus #China #Thailand",1217899151071043584,"https://twitter.com/WHO/status/1217899151071043585"
"2020-01-16 19:57:30","WHO","",36,539,554,"The Japanese Ministry of Health, Labour and Welfare @MHLWitter, today informed WHO of a confirmed case of a novel #coronavirus (2019-nCoV) in a person who travelled to #Wuhan, #China http://bit.ly/36YREzW",NA,"@MHLWitter","#coronavirus #Wuhan #China",1217898691375370240,"https://twitter.com/WHO/status/1217898691375370242"
"2020-01-15 15:51:01","WHO","",4,45,67,"NEW: Diagnostic detection of novel #coronavirus (2019-nCoV) by real-time RT-PCR http://bit.ly/2Ribq2X Note: This protocol has not been validated by WHO. More protocols will be posted when they become available",NA,"","#coronavirus",1217474274937667584,"https://twitter.com/WHO/status/1217474274937667584"
"2020-01-14 18:41:19","WHO","",7,43,71,"The patient reported a history of visiting a local fresh market in Wuhan on a regular basis prior to the onset of illness; however, she did not report visiting the Huanan South China Seafood Market from where most of the novel #coronavirus (2019-nCoV) cases were detected ",NA,"","#coronavirus",1217154745233760256,"https://twitter.com/WHO/status/1217154745233760257"
"2020-01-14 18:27:09","WHO","",8,129,170,"On 13 January 2020, the #Thailand’s Ministry of Public Health @pr_moph reported the first imported case of lab-confirmed novel #coronavirus (2019-nCoV) from #Wuhan, #China http://bit.ly/2uOEirX",NA,"@pr_moph","#Thailand #coronavirus #Wuhan #China",1217151178884222976,"https://twitter.com/WHO/status/1217151178884222976"
"2020-01-14 15:00:37","WHO","haiyang050504",2,0,1,"@haiyang050504 Hello - there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@haiyang050504","#coronavirus",1217099203983351808,"https://twitter.com/WHO/status/1217099203983351813"
"2020-01-14 14:49:59","WHO","bylijing",0,1,1,"@bylijing Hi Li Jing, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@bylijing","#coronavirus",1217096526964690944,"https://twitter.com/WHO/status/1217096526964690944"
"2020-01-14 14:48:20","WHO","onisillos",1,2,6,"@onisillos Hi Onisillos, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@onisillos","#coronavirus",1217096111158124544,"https://twitter.com/WHO/status/1217096111158124544"
"2020-01-14 14:46:37","WHO","M_FerreiraDVM",0,0,1,"@M_FerreiraDVM Hi Matt, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@M_FerreiraDVM","#coronavirus",1217095682470948864,"https://twitter.com/WHO/status/1217095682470948864"
"2020-01-14 14:40:57","WHO","mattrbo",0,3,3,"@mattrbo Hi Matt, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@mattrbo","#coronavirus",1217094253425430528,"https://twitter.com/WHO/status/1217094253425430530"
"2020-01-14 11:18:12","WHO","",18,236,302,"Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV) identified in #Wuhan, #China .",NA,"","#coronavirus #Wuhan #China",1217043229427761152,"https://twitter.com/WHO/status/1217043229427761152"
"2020-01-13 12:15:02","WHO","",3,33,35,"WHO reiterates that it is essential that investigations of the novel #coronavirus (2019-nCoV) continue in #China to identify the source of the outbreak and any animal reservoirs or intermediate hosts http://bit.ly/37ZdgMI",NA,"","#coronavirus #China",1216695146663645184,"https://twitter.com/WHO/status/1216695146663645184"
"2020-01-13 12:12:35","WHO","WHO",3,23,29,"WHO has issued guidance on how to detect and treat persons ill with the new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1216694530633871360,"https://twitter.com/WHO/status/1216694530633871361"
"2020-01-13 12:06:22","WHO","",1,36,52,"The possibility of the novel #coronavirus (2019-nCoV) cases being identified in countries other than #China was not unexpected, and reinforces why WHO calls for on-going active monitoring and preparedness in other countries. http://bit.ly/37ZdgMI",NA,"","#coronavirus #China",1216692964178698240,"https://twitter.com/WHO/status/1216692964178698242"
